,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
125,303,7.080794504276835,181.6891637214258,27776.180257279146,7.589868762328599,298.2267188011107,417.63120188596497,8.630090797509979,72.92328887809563,3.8079200615963935,27957.86942100057,1.0330459770114941,0.025449995018355088,0.0064986770243644935,1.0
126,304,8.92398060773871,135.93846747362704,27919.77066575312,12.36328482531005,333.7757766108135,415.6294837691602,11.94991382091655,69.31487957880282,4.155583189522957,28055.70913322675,2.0,0.02166868670033744,0.004845304988715479,1.0
127,310,7.080794504276835,273.2556208042687,44506.44156075687,8.4126881311681,233.79258796565057,485.6472318592992,14.705013533659496,52.1642359382284,4.12478067750866,44779.69718156114,1.0330459770114941,0.03598355210717199,0.006102221273076506,1.0
128,311,7.296037733901175,235.7351929386128,36043.70663776605,5.196212760217538,377.190665708766,385.6143206903208,17.052713257315872,89.62355084319452,4.168526117629012,36279.441830704665,1.0,0.013776090170981862,0.006497762395950743,1.0
129,312,7.080794504276835,161.8264761362667,29299.1233527876,7.028796693518548,350.4309402970908,375.7807163877633,19.762576497699683,86.69845684819254,3.4975773906550995,29460.949828923865,1.0330459770114941,0.02005757963889784,0.005492914417934389,1.0
130,313,5.862641232845869,185.06521994820335,44069.27215787578,4.382721317231579,412.6901113506213,331.5701386503692,15.306078918039075,59.60581211442579,5.507420939572829,44254.337377823984,0.0,0.010619884243626034,0.00418185495189725,1.0
131,314,7.29214180515922,174.48042698544876,33991.65156687047,9.511792391790864,259.16496516577706,435.1080173052642,16.293614068290026,81.69010445060522,4.466912564165001,34166.13199385592,1.0,0.03670168928384928,0.005106824119445457,1.0
132,316,7.821970940156012,157.1815454954205,23318.18797602001,9.08403988031659,324.8516586602633,294.6365313741961,17.18676578496337,72.56837618844736,3.532958335149624,23475.36952151543,2.0,0.02796365466669919,0.006695594089984653,1.0
133,317,11.301793996392291,77.45958610044372,39227.61945662096,8.517986143491289,337.50124660282654,410.8561139478792,14.326888853101764,53.121259637557486,3.309580397460676,39305.0790427214,2.0,0.025238383492940015,0.001970727141816563,1.0
134,318,6.593764313289441,233.51413245216145,25589.610591845038,9.785695834102263,333.7757766108135,489.703443882214,14.38960913374956,46.46398160958874,2.346578095251962,25823.1247242972,1.0,0.02166868670033744,0.00904283020954539,1.0
135,319,9.161088612884836,119.841904634348,26618.05963677565,6.105573328902787,343.2892340426031,379.7251815981085,10.899926412079594,54.58073576270175,4.888061137333914,26737.90154141,2.0,0.017785507221266362,0.004482098357790843,1.0
136,322,7.798453676201213,188.39494231709176,32704.569285770576,11.0788724789145,258.1911841475428,507.1786882733106,18.272439235274646,85.17766213336226,4.107267203260775,32892.964228087665,2.0,0.04290956752221187,0.005727514885962879,1.0
137,324,7.88659122732868,213.05259073034645,38852.029635921295,11.1707886197812,281.70077681472634,326.1153502173294,10.385172454825522,64.66250070111096,4.589983507854727,39065.08222665164,2.0,0.03965480091870738,0.0054537857987780256,1.0
138,326,3.657123132566738,275.76714183651194,23736.816258284023,9.100772079375536,333.7757766108135,426.23112913175015,17.985956556757742,55.69489291114778,3.3146297303616934,24012.583400120537,0.0,0.02166868670033744,0.011484276269927911,1.0
139,328,6.9642259425787305,212.76449436191092,29957.191215399744,7.675187645707463,321.25089808107344,378.0855456328627,13.127693679388244,72.08900098383202,3.9904375721644056,30169.955709761656,1.0,0.023891567160241278,0.007052197767149781,1.0
140,330,6.7370040722130575,220.10010235916036,24694.744205217467,8.37365987599885,333.7757766108135,384.3086730249028,6.7480919380226965,8.175876384274268,4.063170288841773,24914.844307576626,1.0,0.02166868670033744,0.008834095030001323,1.0
141,334,7.080794504276835,250.7053938970432,27355.934306484523,6.482037973776359,377.3580484216207,559.8178471445009,13.653959868238871,77.91771953541937,2.9691360985959387,27606.639700381565,1.0330459770114941,0.017177420301792,0.009081344072555293,1.0
142,335,10.026223807942117,94.0913074831264,25510.09729821465,6.61411403077891,385.4026594938689,388.4672659697002,11.887161249998542,69.27397868931037,3.736228470573536,25604.188605697775,2.0,0.01716156776875706,0.0036748404292506883,1.0
143,336,5.583832998476663,261.23382530839666,35278.6817427457,6.594616790228106,333.7757766108135,278.63903868062306,13.565387383549648,83.27489472218602,3.870156920624293,35539.91556805409,0.0,0.02166868670033744,0.007350434604569195,1.0
144,341,7.080794504276835,181.2105098732083,30280.788593026075,10.38254659052252,256.6300681797868,487.9972616274739,11.346301748517533,68.84386557220719,3.7795544920225694,30461.999102899284,1.0330459770114941,0.04045724750646275,0.005948739910391299,1.0
145,345,9.567822726280443,173.11149825407034,38787.46270509904,5.149999932263159,444.9705519713224,492.4115244038293,12.904220856973552,48.4814771779191,4.197919054995084,38960.574203353106,2.0,0.011573799195720881,0.004443248123246067,1.0
146,347,3.551579176967154,323.124,38969.38899204324,8.925515312294525,333.7757766108135,514.7629184568123,10.160302764453265,71.09999884197954,3.965993969608624,39292.512992043245,0.0,0.02166868670033744,0.008223551392174821,1.0
147,351,8.848586282929045,188.9199828896792,32033.332018857272,13.127000000000002,182.39737024563613,479.79197473086685,12.07044433056194,77.67133749197123,4.014681857976119,32222.25200174695,2.0,0.07196923542608867,0.005863028531364179,1.0
148,354,2.798549098862777,311.38395647301763,26931.243483430997,7.116897432866793,333.7757766108135,521.140523649194,14.235154202578428,42.080353265271896,3.6632522218404526,27242.627439904016,0.0,0.02166868670033744,0.01143002660244927,1.0
149,356,7.757269665668284,213.04844514753444,25259.780548961884,7.635152992155966,363.6848143032816,543.5287986080147,15.254021221838345,107.18958400015964,4.165432285611471,25472.82899410942,2.0,0.02099387294144809,0.00836375280944116,1.0
150,357,7.748654706492547,239.78827775070775,29331.23663290317,10.713096621882292,217.0006070682694,441.5295472549179,16.389383901690678,66.39629294676803,2.51181049287789,29571.024910653876,2.0,0.04936896846939334,0.00810889302599815,1.0
151,358,5.117390302624234,225.6574044119953,30914.111579007564,6.207729477942272,371.6493915314526,356.86228711669946,8.073420571182282,77.3881380783752,3.9371884418353353,31139.76898341956,0.0,0.01670318706921667,0.007246598536414355,1.0
152,365,4.78886106249815,234.89370257412287,28174.620516250765,10.850036483517218,187.42413089573412,444.8543208302114,11.784798842667612,89.01097411544157,2.8968521864425583,28409.514218824886,0.0,0.05789028260534058,0.008268135128329466,1.0
153,366,4.037287739350788,291.4618973983503,21499.726212201633,7.779459314488093,333.7757766108135,401.2042709521434,16.542921333834613,87.81480025951095,3.045048569942414,52610.37919498803,0.0,0.02166868670033744,0.005540007538488081,1.0
154,367,6.505872509363588,240.28791166558463,29534.690291753457,6.775277154369163,341.72823932230995,265.2511986375809,13.57022301863526,93.16646544306268,4.497528596739858,29774.978203419043,1.0,0.019826505908731248,0.008070128882824547,1.0
155,368,6.77977396685122,153.88630925684464,24415.07056444557,7.322671668758123,333.7757766108135,459.87654964973336,14.78229043477404,93.9147017901516,2.729104523430528,24568.956873702416,1.0,0.02166868670033744,0.006263444963710432,1.0
156,369,6.952511673596021,211.69729744028268,33737.28852434523,6.3008707021111,333.7757766108135,395.40700382157,14.182396069373056,39.80290706509231,4.105495485312567,33948.985821785514,1.0,0.02166868670033744,0.006235747320677728,1.0
157,370,5.628406919430697,226.8300425846444,28334.49193746651,8.012496989065786,293.9242727590375,351.1612132424656,15.0192406194937,35.178662156733274,5.050683115260018,28561.321980051154,0.0,0.02726041181032506,0.007941860767637322,1.0
158,372,6.3194315449597305,180.96562086209,36278.71830879708,9.960552065163297,275.5917457297022,307.69136061472153,18.1969309465336,93.59424603033952,2.6531266883388063,36459.683929659164,0.0,0.03614241666551344,0.0049634445861239055,1.0
159,375,5.991283475366895,224.6085627613308,29983.116007036537,7.3838186809894655,329.73154660168296,604.6312628955403,17.74122824443151,65.11697561026128,4.840562301475423,30207.72456979787,0.0,0.022393424387672875,0.007435467778051152,1.0
160,378,6.105140135043556,249.1413910240583,21499.726212201633,7.369360303120931,338.7713073274613,314.96508973191135,11.251777805654967,88.65747731531798,3.1030898440692822,45498.59042404088,0.0,0.021753200245101037,0.00547580460509513,1.0
161,380,6.887414371129534,223.60305799350795,29189.13672090755,10.514466037259698,253.8305521524881,386.62286249434106,11.31229361612941,67.9161827033808,4.564188355184362,29412.739778901057,1.0,0.04142316806966356,0.007602251935669213,1.0
162,381,6.512900833266178,169.21747977107242,25151.41157350047,4.613310782608283,375.6123180118668,296.0743820491924,15.088699520791636,74.07592557290796,4.404040364778451,25320.629053271543,1.0,0.012282106945282515,0.006682988773629178,1.0
163,382,5.772718094851822,213.3635445923109,26124.93141464389,8.63071896535268,273.2794476612648,465.5592858293696,8.006207773598419,59.964334433876736,6.494249467472996,26338.2949592362,0.0,0.031582026103296156,0.008100886744625078,1.0
164,383,4.912557262009445,308.2538329449222,44063.09841662765,7.9279769445687425,280.9336642514092,327.4756503972149,14.857981085483177,66.39629294676803,4.897372508450066,44371.35224957257,0.0,0.028220102006973894,0.006947136322139477,1.0
165,386,7.080794504276835,193.5034147799037,42268.33429600594,9.005942788081622,258.392682912011,384.68487540523466,9.08527855506486,75.43963292505106,3.6017354805033044,42461.83771078584,1.0330459770114941,0.034853705368318465,0.00455711352043485,1.0
166,389,5.477912294546052,211.39884388167337,27361.659066176733,5.810456913118141,340.62380552585284,358.0441300229246,16.629384442216065,66.39629294676803,3.774256121104987,27573.057910058407,0.0,0.017058281447960403,0.007666862503773596,1.0
167,390,8.544708661673045,181.41340206347968,31429.37902924875,7.555029709998242,350.39708194090184,393.8896156084585,10.247232186738811,82.72191191946143,2.3181524802481963,31610.79243131223,2.0,0.021561336791209664,0.005738970397540241,1.0
168,394,8.736371210915214,194.677687162862,24283.658791140977,8.85554447353044,329.0042049896143,333.6237938674473,16.516231650992324,67.2504726726098,3.802116117316719,24478.336478303838,2.0,0.026916203714320144,0.007953060341983708,1.0
169,397,5.040331692395899,232.23447906840016,25653.690231044748,5.929307621591023,328.329579682243,529.0525352665002,13.539409584490327,38.34673827787296,3.603325615207352,25885.924710113148,0.0,0.01805901084739088,0.008971457716090625,1.0
170,400,6.259651602740059,208.37943033010623,37356.74640137827,8.56548727319319,256.47383860292905,380.24019274324513,5.5676927910151335,68.44186535508449,4.213405262223435,37565.12583170837,0.0,0.03339711756130823,0.00554715113182833,1.0
171,405,7.080794504276835,286.2017632826901,21499.726212201633,7.440023939584451,262.52645596294246,557.4218785213974,14.471650327428849,74.04385963226025,4.120931424045978,47218.08605607689,1.0330459770114941,0.028340091016326962,0.0060612741245415986,1.0
172,408,6.4437536684450585,196.61599162323736,25740.412590741085,2.4843799772443687,435.6727646007556,352.35362276975275,16.92441863858477,33.05188770534353,4.498684931428612,25937.028582364324,0.0,0.005702398961057458,0.007580513354606846,1.0
173,409,7.039094321089831,179.64522454627132,28827.36018562907,4.945555199305746,389.8892709414269,593.3962245209191,12.079207116080797,58.36350654099382,4.366031350632882,29007.00541017534,1.0,0.012684511837217492,0.006193166855525254,1.0
174,410,7.080794504276835,185.75572785563844,27345.17428802764,8.932763593498796,333.7757766108135,313.87877126741535,13.420126082226544,56.97484976379481,4.407566169075395,27530.930015883278,1.0330459770114941,0.02166868670033744,0.006747165013350428,0.0
175,412,6.945224092344811,220.96004111995595,36438.31087570425,5.55166044710827,337.96389055440017,367.9979774352056,20.16073441639145,53.00772315532328,4.823082013933822,36659.27091682421,1.0,0.016426785340094778,0.00602739867797741,0.0
176,413,5.742110407437118,188.2166040178224,26831.610410687943,6.202721182268095,318.3766763853137,498.142386052752,9.65736041733726,53.5085226672361,3.323069563743198,27019.827014705766,0.0,0.019482334754754263,0.0069658700570409,0.0
177,415,7.350378986684694,193.63336684342391,26736.08556736884,10.41658888057755,309.4168828022096,557.4956846795276,16.519722226475267,61.07738287187814,3.6639221839230154,26929.718934212262,1.0,0.03366522359603749,0.007190322603980968,0.0
178,416,6.262798867453871,206.88974832096005,31414.525805340723,4.528076190732979,349.73466158479204,567.0272739136024,15.96353977833718,73.02260527159223,4.0125175583490025,31621.41555366168,0.0,0.012947175555155566,0.0065427098892660305,0.0
179,422,6.252410004649734,225.78410088181147,23920.25477822358,7.018164992223185,303.7916880582656,484.585791160392,13.433505916692638,67.40138415390149,2.722908160538052,24146.038879105392,0.0,0.023101898561023678,0.009350771856152542,0.0
180,424,7.080794504276835,212.7316900178758,37030.70811993558,5.040319510799422,351.0644583570087,535.3023514515182,15.895048200539575,33.370712678505186,4.825792283459244,37243.43980995346,1.0330459770114941,0.014357247642828268,0.005711923792385663,0.0
181,425,7.60952119012474,223.2883935684083,40879.78957260728,7.030699301374778,310.63244990609746,370.2708799690314,14.375368304582024,73.75695721230473,3.145842902755236,41103.07796617569,2.0,0.022633498455055603,0.005432400797279257,0.0
182,429,6.961891686003921,223.59583899581307,31101.684276906355,3.692065358403253,343.8272756683763,530.2214099331032,13.675479715684276,70.43496194366269,3.4467284598639263,31325.28011590217,1.0,0.010738139502878998,0.0071378719710450955,0.0
183,431,7.240271791102996,213.42313924496764,23432.96269427995,5.9278681269137286,328.35920602699804,325.3877076397499,14.033552834801071,60.57108127695992,3.832597166985505,23646.38583352492,1.0,0.018052997563577852,0.00902561349786184,0.0
184,432,7.486779708528253,199.6777844725584,25396.01178237689,4.960558357925921,342.4535457088596,444.6785787552245,16.115432356095255,43.14201639724323,5.048833995025392,25595.689566849447,1.0,0.01448534633450613,0.007801226994609323,0.0
185,433,8.410460642866257,234.87652439147607,27554.34526324007,5.68171619688383,362.48956029154095,519.0316251293843,14.482212983251712,55.62849904544706,2.977359946090722,27789.221787631544,2.0,0.015674150824020048,0.008452072753310941,0.0
186,434,6.143921454143699,175.27407595533003,29072.16965421457,12.062536203606816,287.6981570714125,469.9833240211958,13.142492971719092,83.27965820617686,3.476213303592504,29247.4437301699,0.0,0.04192774784210792,0.005992799832779911,0.0
